U0(mV)	U90(mV)	I(mA)	errorU0(%)	errorU90(%)	TxV(V)		
25.02.2022	16:58:17				
13.06179	1.56007	0.01	0	0	6
5.14644	0.85916	0.01	0	0	9
9.32928	0.03579	0.01	0	10	7
13.58442	-4.72772	0.01	0	0	6
12.13182	-4.14644	0.01	0	0	8
12.89594	-5.19112	0.01	0.1	0	6
11.67705	-4.36412	0.01	0	0	7
16.47997	0.64128	0.01	0	1	6
21.04488	-3.58958	0.01	0	0	6
26.6352	-5.19858	0.01	0	0	6
14.4453	0.61323	0.01	0	0	7
15.36556	0.42311	0.01	0	0	6
5.09215	0.36371	0.01	0	1	6
21.15713	-6.79657	0.01	0	0	7
1.92974	1.17484	0.01	0.1	0	7
16.81081	-6.60185	0.01	0.1	0	7
5.88321	0.41805	0.01	0	0	7
13.72314	-3.27615	0.01	0	0	6
16.41595	-3.89109	0.01	0	0	7
7.5176	1.35789	0.01	0	0	7
4.48724	-0.39996	0.01	0	0	7
14.80139	-4.72213	0.01	0	0	7
-2.18707	-14.58742	0.1	9.2	0	65
28.98823	16.33638	0.1	0	0	75
121.55869	-41.57705	0.1	0	0	71
50.26834	-3.29302	0.1	0	0	62
118.81613	-41.1388	0.1	0	0	64
56.4853	5.32459	0.1	0	0	73
144.85169	-59.65274	0.1	0	0	76
115.03031	-41.16358	0.1	0	0	67
02.08.2022	00:29:33				
0					
12.97					
9.41002	0.92391	0.001	0.1	2	0
14.86913	1.43183	0.001	0	0	0
12.97969	0.51564	0.001	0.2	14	0
13.05775	0.94612	0.001	0.2	1	0
18.65785	1.98017	0.001	0.1	1	0
16.01552	1.77353	0.001	0.3	7	0
11.10513	0.7044	0.001	0.1	0	0
12.93489	0.829	0.001	0.2	9	0
2.09837	0.04768	0.001	0.1	5	0
2.47182	0.07958	0.001	0.2	3	0
3.6947	0.18337	0.001	0	13	0
4.97875	-0.12418	0.001	0.3	0	0
4.45033	0.45669	0.001	0.2	3	0
3.19413	0.35031	0.001	0.3	0	0
3.88798	0.1001	0.001	0.2	2	0
9.35176	0.26085	0.01	0	0	7
10.95081	0.32218	0.01	0	1	6
19.58714	0.64254	0.01	0	0	8
17.35844	1.67985	0.01	0	1	7
5.74165	-0.00669	0.01	0	10	6
10.78405	-0.90356	0.01	0	0	7
11.81834	-3.56109	0.01	0	0	7
10.6021	-3.96224	0.01	0	0	7
13.64085	-5.2583	0.01	0	0	7
13.3182	-5.52148	0.01	0	0	7
11.53536	-4.10707	0.01	0	0	7
116.35519	13.23696	0.01	0	0	6
92.55114	8.83779	0.01	0	0	5
116.0776	9.2528	0.01	0	1	7
155.781	12.01686	0.01	0	0	7
125.01068	13.55477	0.01	0	0	6
128.32112	12.23489	0.01	0	0	7
132.4284	12.37046	0.01	0	0	7
107.69718	6.36696	0.01	0	0	5
24.84327	0.83837	0.01	0	0	6
32.7401	1.64906	0.01	0	0	6
34.31419	2.3358	0.01	0	1	6
51.15422	-1.4266	0.01	0	0	7
49.58	3.24214	0.01	0	0	7
31.91389	2.53296	0.01	0	0	6
28.7212	1.71622	0.01	0	0	7
9.41668	-0.21269	0.01	0	2	6
14.28399	1.13184	0.01	0	0	7
22.34995	-2.26327	0.01	0	0	7
13.14156	2.08377	0.01	0	0	8
6.98747	0.10502	0.01	0	0	6
14.98202	-3.70626	0.01	0	0	7
7.11683	0.69042	0.01	0	0	6
3.56712	0.0505	0.01	0	2	6
12.15535	-3.84032	0.01	0	0	5
6.75452	-0.17799	0.01	0	1	6
3.39239	-0.30697	0.01	0	2	7
12.09032	-4.50198	0.01	0	0	5
8.91095	-3.34773	0.01	0.1	0	6
83.71134	9.44998	0.01	0	0	6
113.45848	12.10299	0.01	0	0	5
140.90977	7.31959	0.01	0	0	5
124.26145	7.54044	0.01	0	0	7
161.49067	19.00032	0.01	0	0	8
134.31185	13.9016	0.01	0	0	7
91.5304	4.55523	0.01	0	1	7
22.97522	1.00934	0.01	0	0	6
34.38584	1.76962	0.01	0	0	5
45.22572	2.18386	0.01	0	1	7
39.82481	2.93287	0.01	0	0	6
39.21382	4.43131	0.01	0	0	9
42.2142	2.99752	0.01	0	1	7
11.94359	0.48518	0.01	0	0	6
13.8018	1.31181	0.01	0	0	6
20.06315	0.61208	0.01	0	0	7
13.85344	1.68291	0.01	0	0	6
5.86701	0.75592	0.01	0	0	8
9.79667	0.0738	0.01	0	1	6
12.27095	-3.88375	0.01	0	0	6
10.80048	-3.57249	0.01	0	0	7
11.47486	-4.4091	0.01	0	0	6
10.5261	-3.87643	0.01	0	0	6
17.13669	0.85351	0.01	0	1	5
20.79902	-2.84844	0.01	0	0	6
25.68285	-4.04703	0.01	0	0	6
15.34619	0.88904	0.01	0	0	6
15.97204	0.48957	0.01	0	1	6
5.54194	0.34947	0.01	0	0	6
19.02135	-5.55678	0.01	0	0	7
2.62058	0.89298	0.01	0	0	6
14.74789	-5.52107	0.01	0	0	7
6.35062	0.50845	0.01	0	0	6
13.35454	-2.89229	0.01	0	0	6
15.82781	-3.37966	0.01	0	0	6
8.59239	1.09558	0.01	0	0	6
4.62037	-0.38318	0.01	0	0	7
13.66487	-4.15828	0.01	0.1	0	7
4.66999	-12.46689	0.1	5.9	0	62
40.08196	12.03924	0.1	0	0	70
111.5	-36.14407	0.1	0	0	67
49.57664	-2.37868	0.1	0	0	59
109.40683	-36.60511	0.1	0	0	60
62.35438	5.95841	0.1	0	0	69
128.09469	-51.05271	0.1	0	0	71
103.75283	-35.99307	0.1	0	0	63
02.08.2022	06:29:36				
0					
12.73					
6.70796	0.51645	0.001	0	3	0
15.16638	0.9711	0.001	0.1	0	0
12.39265	0.52627	0.001	0.3	16	0
11.31031	0.55751	0.001	0.2	2	0
23.75942	1.97199	0.001	0.2	1	0
9.7695	0.66088	0.001	0.3	9	0
9.08102	0.36398	0.001	0.1	1	0
15.6645	0.80841	0.001	0.2	13	0
2.29295	0.11339	0.001	0	1	0
3.72096	0.23114	0.001	0.1	2	0
3.55917	0.19505	0.001	0.1	10	0
5.00577	0.07279	0.001	0.2	17	0
6.67314	0.66675	0.001	0.1	2	0
4.33693	0.50438	0.001	0	0	0
4.55198	0.21124	0.001	0.1	12	0
3.50422	0.21811	0.001	0.1	1	0
1.6972	0.05362	0.001	0.1	3	0
2.74117	0.13276	0.001	0	8	0
2.12477	0.18421	0.001	0	0	0
7.47811	0.4019	0.01	0	0	4
11.11264	0.01673	0.01	0	1	5
7.83774	-1.73768	0.01	0	0	6
6.65723	-1.81042	0.01	0	0	5
6.90891	-1.99345	0.01	0	0	4
7.37468	-2.62755	0.01	0.1	0	5
7.89533	-2.47843	0.01	0	0	5
93.90941	8.12944	0.01	0	1	3
128.37683	9.25713	0.01	0	0	4
90.57067	5.47301	0.01	0	0	5
178.19624	11.33465	0.01	0	0	5
96.85502	7.70003	0.01	0	0	4
222.33049	17.74107	0.01	0	1	5
197.32128	14.1637	0.01	0	0	5
119.57289	7.04865	0.01	0	0	4
44.06637	2.94805	0.01	0	0	4
43.54915	2.97569	0.01	0	0	4
43.97758	3.28804	0.01	0	1	4
46.95814	1.62998	0.01	0	0	5
46.49806	3.17547	0.01	0	0	5
41.73163	3.55477	0.01	0	1	4
30.02622	2.14724	0.01	0	0	5
11.06551	0.24086	0.01	0	2	5
15.58463	1.2845	0.01	0	0	4
20.81949	-0.37245	0.01	0	0	6
19.06832	2.40921	0.01	0	0	6
8.59326	0.00635	0.01	0	17	3
13.90805	-1.8538	0.01	0.1	0	6
8.78448	0.80566	0.01	0	1	4
4.45376	0.30676	0.01	0	0	4
8.36384	-1.3081	0.01	0	0	4
6.57493	0.37509	0.01	0	1	5
4.20562	-0.47911	0.01	0	0	5
8.08634	-2.22745	0.01	0	0	4
5.7361	-1.7158	0.01	0	0	3
112.90449	8.77925	0.01	0	0	3
103.62019	8.55245	0.01	0	0	3
104.48883	3.75868	0.01	0	0	5
85.51999	3.22926	0.01	0	1	6
274.47833	26.53954	0.01	0	0	5
139.45198	12.3354	0.01	0	0	3
88.49396	4.34954	0.01	0	0	5
28.36269	1.84135	0.01	0	0	4
37.95055	2.13928	0.01	0	0	4
61.84072	4.01899	0.01	0	0	5
54.93281	5.12052	0.01	0	0	4
45.88789	5.28416	0.01	0	0	5
43.54896	3.00085	0.01	0	0	4
15.05066	1.01782	0.01	0	0	3
17.93137	1.3159	0.01	0	1	3
24.36734	1.56037	0.01	0	0	4
15.06099	1.5753	0.01	0	0	4
7.2586	0.59114	0.01	0	0	5
11.43811	0.27477	0.01	0	0	5
8.03951	-1.391	0.01	0	0	3
7.02805	-1.88874	0.01	0	0	5
7.54846	-2.03736	0.01	0	0	3
7.61473	-2.3586	0.01	0	0	5
23.84955	1.30985	0.01	0	1	4
21.20643	-0.50437	0.01	0	0	4
27.59746	0.1037	0.01	0	8	3
16.79435	1.02286	0.01	0	0	5
19.22439	0.96344	0.01	0	0	4
10.41424	0.98133	0.01	0	0	4
15.48071	-2.31418	0.01	0	0	5
3.83532	0.59306	0.01	0	0	4
9.56061	-2.46008	0.01	0	0	5
8.05043	0.60213	0.01	0	0	4
10.20824	-0.66504	0.01	0	0	3
13.88644	-0.46117	0.01	0	0	4
10.61329	0.56381	0.01	0	0	5
6.15178	-0.49029	0.01	0	0	3
10.51297	-2.12932	0.01	0	0	5
3.62691	-1.25363	0.01	0.3	0	5
6.21267	0.36649	0.01	0	0	6
8.12676	-2.04257	0.01	0	0	5
5.98342	-0.39981	0.01	0	1	4
7.66964	-2.19155	0.01	0	0	3
7.83673	1.07323	0.01	0	0	5
7.85411	-2.60913	0.01	0	0	5
6.37015	-1.78066	0.01	0.1	0	3
02.08.2022	12:29:39				
0					
13.81					
6.77023	0.21162	0.001	0	7	0
11.42157	0.37815	0.001	0.1	0	0
11.4476	0.29732	0.001	0.3	20	0
7.89064	0.17591	0.001	0.2	7	0
12.35612	0.52076	0.001	0.1	0	0
9.94163	0.46837	0.001	0.1	11	0
8.54185	0.25452	0.001	0.1	2	0
10.28613	0.19948	0.001	0.3	20	0
2.80205	0.12699	0.001	0	10	0
3.8994	0.15958	0.001	0.1	2	0
4.03007	0.17928	0.001	0	15	0
5.98624	0.24055	0.001	0	0	0
5.61987	0.26388	0.001	0.2	7	0
5.22404	0.33478	0.001	0	1	0
4.7223	0.18881	0.001	0	10	0
2.38683	0.11639	0.001	0	15	0
2.29514	0.08658	0.001	0.2	3	0
2.57126	0.14597	0.001	0	1	0
2.313	0.12567	0.001	0.1	12	0
1.10667	0.03586	0.001	0.2	6	0
1.26602	0.01639	0.001	0.2	35	0
6.42799	-0.25518	0.01	0.5	4	3
4.54493	-0.25797	0.01	0	0	2
4.65721	-0.40103	0.01	0	3	2
4.03984	-0.60872	0.01	0.2	0	2
3.93803	-0.5957	0.01	0.1	0	2
112.70872	4.81927	0.01	0	1	1
114.71165	5.09517	0.01	0	0	2
69.2115	1.89515	0.01	0	0	2
118.09279	4.2196	0.01	0	0	2
106.71012	4.79948	0.01	0	0	2
139.43339	7.07656	0.01	0	1	2
150.99528	6.17754	0.01	0	0	2
120.13191	3.77953	0.01	0	0	2
33.57623	1.95593	0.01	0	1	2
45.18532	2.4469	0.01	0	0	2
33.27647	1.69569	0.01	0	0	2
54.58658	3.07831	0.01	0	1	2
46.88471	3.04321	0.01	0	0	2
43.58307	2.85405	0.01	0	0	2
33.76629	1.75116	0.01	0	0	2
12.09167	0.4673	0.01	0	1	2
14.47749	0.9891	0.01	0	0	2
26.68009	1.03972	0.01	0	0	3
24.72131	2.15609	0.01	0	0	3
8.78353	0.59639	0.01	0	0	2
14.48608	0.36011	0.01	0	2	2
13.07031	1.2064	0.01	0	0	2
4.92451	0.33005	0.01	0	0	2
8.39738	-0.0892	0.01	0	0	2
7.63573	0.39476	0.01	0	0	2
3.83594	-0.02263	0.01	0	3	3
6.19691	-0.68754	0.01	0.7	3	2
3.80356	-0.43376	0.01	0	0	2
78.37788	3.32151	0.01	0	0	1
76.03641	3.34343	0.01	0	1	1
80.34487	1.76164	0.01	0	0	2
103.41979	3.69524	0.01	0	0	3
141.55134	6.92294	0.01	0	1	2
123.7303	5.24402	0.01	0	0	2
75.60713	2.04721	0.01	0	1	3
28.61439	1.48207	0.01	0	0	2
48.06047	2.03643	0.01	0	0	2
52.10337	2.6393	0.01	0	1	2
49.02072	3.07669	0.01	0	0	3
53.03849	4.15121	0.01	0	0	2
49.35984	2.91067	0.01	0	1	3
20.66057	1.20365	0.01	0	0	2
19.23166	1.19118	0.01	0	0	2
22.03379	1.50428	0.01	0	0	2
22.66693	1.80986	0.01	0	0	2
9.04557	0.50404	0.01	0	0	2
12.13704	0.68148	0.01	0	0	3
7.38795	-0.11558	0.01	0	2	1
4.83163	-0.50678	0.01	0	0	2
5.30255	-0.39214	0.01	0	0	2
4.61381	-0.70761	0.01	0	0	3
20.07454	1.3719	0.01	0	1	2
24.77307	1.28478	0.01	0	0	2
32.36165	1.75835	0.01	0	0	2
21.75786	1.6512	0.01	0	0	2
20.45515	1.40527	0.01	0	0	2
10.28565	0.62797	0.01	0	1	2
13.74919	0.12546	0.01	0	3	3
5.16701	0.27047	0.01	0	0	2
6.65188	-0.1277	0.01	0	0	2
8.6457	0.71917	0.01	0	0	2
11.33604	0.52178	0.01	0	1	1
15.64686	0.57405	0.01	0	0	2
12.52153	0.75858	0.01	0	0	2
5.87387	0.30291	0.01	0	0	2
8.70687	-0.47338	0.01	0	0	3
7.37266	0.07094	0.01	0.2	11	2
7.73992	0.36533	0.01	0	9	2
6.19305	-0.40863	0.01	0	0	2
5.87131	0.09084	0.01	0.7	7	2
5.2454	-0.60868	0.01	0	0	2
10.95543	0.8142	0.01	0	0	2
4.52152	-0.59347	0.01	0	0	2
4.03624	-0.53502	0.01	0.4	24	2
02.08.2022	18:29:41				
0					
13.47					
7.20685	0.27849	0.001	0.1	8	0
13.15319	0.54337	0.001	0	3	0
13.10667	0.41952	0.001	0.2	20	0
8.86618	0.27514	0.001	0	1	0
14.91598	0.79727	0.001	0	1	0
11.6469	0.73381	0.001	0	11	0
8.60209	0.3154	0.001	0.6	16	0
10.81026	0.22622	0.001	0	33	0
2.42287	0.10825	0.001	0.5	1	0
3.52971	0.15468	0.001	0.2	2	0
3.75137	0.1813	0.001	0	12	0
5.40766	0.2354	0.001	0	0	0
5.49471	0.29949	0.001	0.2	21	0
4.96184	0.38313	0.001	0.2	5	0
4.52004	0.15984	0.001	0.2	2	0
1.93674	0.10216	0.001	1.8	26	0
1.85058	0.07558	0.001	0.1	4	0
2.25456	0.14116	0.001	0.6	9	0
1.99963	0.10873	0.001	1.6	46	0
8.25404	0.33798	0.01	0	1	3
10.12602	0.25949	0.01	0.5	9	2
6.02313	-0.64088	0.01	0	0	3
4.39707	-0.55318	0.01	0	0	2
4.6786	-0.73308	0.01	0	0	2
4.19574	-0.81917	0.01	0	2	2
4.06043	-0.73018	0.01	0	0	2
126.13512	7.01064	0.01	0	0	2
129.1782	6.69003	0.01	0	0	2
70.29943	2.07907	0.01	0	0	2
149.14152	6.73847	0.01	0	0	2
128.38627	7.92405	0.01	0	0	2
158.12139	10.20868	0.01	0	0	2
162.29277	7.5513	0.01	0	1	2
126.38907	4.21732	0.01	0	0	2
30.96289	1.75446	0.01	0	0	2
41.29063	2.28565	0.01	0	1	2
33.18189	1.85834	0.01	0	0	2
51.32284	3.2181	0.01	0	0	2
44.95996	3.35579	0.01	0	1	2
39.69116	3.0026	0.01	0	0	2
31.80207	1.57207	0.01	0	0	2
10.33195	0.3148	0.01	0	2	2
13.23615	0.85686	0.01	0	0	2
21.8615	0.57196	0.01	0.2	0	3
21.322	2.04776	0.01	0	0	3
7.70578	0.48525	0.01	0.1	2	2
11.60373	-0.14719	0.01	0.2	1	2
11.03762	0.94776	0.01	0.1	7	2
4.28375	0.23111	0.01	0.1	2	2
7.24319	-0.49731	0.01	0	6	2
6.90088	0.32646	0.01	0.2	6	2
3.47098	-0.17634	0.01	1.6	20	3
6.0163	-0.92409	0.01	0	1	2
3.91253	-0.62708	0.01	0	0	2
89.99539	4.57628	0.01	0	0	2
79.08924	3.82626	0.01	0	0	1
110.80334	3.24969	0.01	0	0	2
118.19088	5.89206	0.01	0	0	3
168.96412	10.37302	0.01	0	1	3
140.51538	7.16012	0.01	0	0	2
86.03432	2.56707	0.01	0	1	3
24.82652	1.18843	0.01	0.1	0	2
42.67929	1.95263	0.01	0	0	2
50.47683	2.94719	0.01	0	0	2
47.51833	3.59652	0.01	0	0	2
51.40337	4.72562	0.01	0	0	3
44.2153	2.68689	0.01	0	2	3
15.9941	0.86485	0.01	0	0	3
17.36046	1.04528	0.01	0	0	2
20.39711	1.43184	0.01	0	0	2
20.1588	1.56517	0.01	0	0	2
7.87996	0.32836	0.01	0.7	6	3
10.86513	0.62129	0.01	0.1	3	3
6.7457	-0.47523	0.01	0.1	4	2
4.82605	-0.75122	0.01	0.2	1	2
5.15495	-0.67826	0.01	0.2	0	2
4.69258	-0.87507	0.01	0	3	3
18.43597	1.2694	0.01	0.1	4	2
20.67898	0.80221	0.01	0	1	2
27.49417	1.26078	0.01	0	2	2
18.67835	1.31308	0.01	0	0	2
17.81827	1.15117	0.01	0.1	0	2
8.14593	0.39183	0.01	0	2	2
11.90034	-0.46743	0.01	0.3	2	3
4.55189	0.21165	0.01	0	1	2
6.12576	-0.53119	0.01	0.3	7	2
7.60712	0.50498	0.01	0.2	7	2
10.15515	0.07461	0.01	0	7	2
12.94563	0.07103	0.01	0	30	2
11.21147	0.67405	0.01	0	1	2
5.16234	0.15541	0.01	0.6	8	2
7.76588	-0.77274	0.01	0	0	2
6.18617	0.01552	0.01	0	27	2
6.70196	0.31661	0.01	0	4	2
5.94049	-0.62729	0.01	0.5	4	2
5.30286	0.05499	0.01	0.1	34	2
5.37953	-0.85709	0.01	0.5	0	2
9.6474	0.73308	0.01	0.2	2	2
4.65633	-0.83531	0.01	0.1	1	2
4.30364	-0.72198	0.01	0.1	0	2
03.08.2022	00:29:44				
0					
12.97					
7.18102	0.32611	0.001	0	5	0
12.77674	0.63175	0.001	0.1	0	0
12.03571	0.38038	0.001	0.3	18	0
8.98706	0.29766	0.001	0.1	3	0
16.03832	0.99878	0.001	0.1	1	0
12.06586	0.86298	0.001	0.3	9	0
8.96552	0.3665	0.001	0.1	0	0
11.3378	0.32216	0.001	0.2	17	0
2.02726	0.07361	0.001	0.1	0	0
2.95557	0.10609	0.001	0.1	1	0
3.5784	0.16555	0.001	0.1	10	0
4.84638	0.16413	0.001	0.1	0	0
5.06712	0.31228	0.001	0.4	6	0
4.1409	0.33976	0.001	0	0	0
4.14247	0.16506	0.001	0.2	12	0
1.57161	0.05697	0.001	0.1	2	0
1.55046	0.02639	0.001	0.2	9	0
2.21054	0.10643	0.001	0	15	0
1.91454	0.10246	0.001	0	0	0
7.11469	0.2396	0.01	0	0	3
9.58334	0.11982	0.01	0	5	3
6.01188	-0.93628	0.01	0	0	4
4.55443	-0.81754	0.01	0.1	0	3
5.02409	-1.06991	0.01	0	0	3
4.72733	-1.20377	0.01	0.1	0	3
4.52755	-0.99767	0.01	0	0	3
105.16085	6.95958	0.01	0	1	2
105.18254	5.90429	0.01	0	0	2
71.46178	2.26767	0.01	0	1	2
161.18714	8.22096	0.01	0	0	2
119.09317	8.70938	0.01	0	0	2
151.59877	10.79006	0.01	0	1	2
148.80815	7.83791	0.01	0	0	2
108.08185	3.76192	0.01	0	0	2
28.70651	1.51268	0.01	0	0	2
36.95589	1.94165	0.01	0	0	2
33.6144	1.83141	0.01	0	1	2
47.44791	2.56183	0.01	0	0	2
44.1504	3.3613	0.01	0	0	2
35.62603	2.6336	0.01	0	1	2
29.86258	1.43622	0.01	0	0	2
9.46034	0.18829	0.01	0	0	2
12.87656	0.80186	0.01	0	0	3
19.21553	0.00323	0.01	0	50	3
18.0081	1.74685	0.01	0	0	4
7.02625	0.38422	0.01	0	0	2
10.81757	-0.58911	0.01	0	0	2
9.44889	0.82766	0.01	0	1	2
3.94382	0.17788	0.01	0	0	3
7.36725	-0.81141	0.01	0.1	0	2
6.65518	0.37392	0.01	0	1	2
3.29527	-0.089	0.01	0	0	3
6.33664	-1.22963	0.01	0	0	2
4.19856	-0.87464	0.01	0	0	2
81.38755	4.89887	0.01	0	0	2
85.45484	4.65522	0.01	0	0	2
125.50439	4.15012	0.01	0	1	3
110.18394	6.08047	0.01	0	1	3
169.1685	12.26749	0.01	0	0	3
132.65812	7.51132	0.01	0	0	3
80.38246	2.69946	0.01	0	1	3
21.65267	0.82508	0.01	0	0	2
37.43673	1.58687	0.01	0	0	2
47.36279	2.78483	0.01	0	0	3
42.15227	3.12501	0.01	0	0	3
45.91035	4.32956	0.01	0	0	3
40.3911	2.70391	0.01	0	0	3
13.30464	0.60755	0.01	0	0	3
16.18814	0.88644	0.01	0	1	2
19.72546	1.26075	0.01	0	0	3
17.78456	1.3375	0.01	0	0	2
7.46391	0.31489	0.01	0	0	3
10.09961	0.61246	0.01	0	0	3
6.74281	-0.83243	0.01	0	0	2
5.20435	-1.02382	0.01	0	0	3
5.45735	-0.99747	0.01	0.1	0	2
4.96584	-1.09144	0.01	0	0	3
17.592	1.13876	0.01	0	0	3
18.54634	0.24767	0.01	0	3	2
23.73924	0.46045	0.01	0	2	2
16.4313	1.04882	0.01	0	0	3
16.11314	1.04607	0.01	0	0	2
7.00455	0.28788	0.01	0	1	2
11.24264	-1.03625	0.01	0	0	3
4.26778	0.21864	0.01	0	1	3
6.30746	-0.87669	0.01	0	0	2
6.89004	0.46625	0.01	0	0	3
9.50653	-0.31638	0.01	0	0	2
11.86399	-0.32439	0.01	0	0	2
10.61479	0.64512	0.01	0	0	2
4.66977	0.08687	0.01	0	1	3
7.77983	-1.12788	0.01	0	0	3
5.40034	-0.08401	0.01	0	0	3
6.11876	0.4455	0.01	0	1	3
6.27353	-0.98887	0.01	0.1	0	3
5.10555	0.08316	0.01	0	1	2
5.70079	-1.10202	0.01	0	0	2
8.83791	0.71355	0.01	0	0	3
5.22251	-1.21066	0.01	0	0	3
4.66065	-0.94883	0.01	0.1	0	2
03.08.2022	06:29:47				
0					
12.73					
7.4377	0.28293	0.001	0.2	4	0
12.69197	0.74523	0.001	0.2	10	0
10.84735	0.40602	0.001	0.1	1	0
10.09878	0.36156	0.001	0.1	16	0
15.83131	1.08013	0.001	0	0	0
11.86792	0.71915	0.001	0.1	1	0
9.42163	0.44762	0.001	0.1	11	0
10.96959	0.39612	0.001	0.1	0	0
1.98146	0.05763	0.001	0.2	19	0
2.7158	0.07877	0.001	0.2	7	0
3.40431	0.12026	0.001	0.1	2	0
4.77108	0.12157	0.001	0	18	0
4.72371	0.35656	0.001	0	0	0
3.85829	0.28542	0.001	0.3	3	0
3.85341	0.14135	0.001	0.1	4	0
1.40367	0.03695	0.001	0.1	0	0
1.42496	0.01244	0.001	0.2	61	0
2.08446	0.10757	0.001	0	0	0
1.84605	0.10071	0.001	0	0	0
6.64685	0.20588	0.01	0	0	3
9.60497	0.00258	0.01	0	68	3
6.38234	-1.16323	0.01	0	0	4
4.92943	-1.06078	0.01	0	0	3
5.59248	-1.41663	0.01	0.1	0	4
5.47734	-1.58491	0.01	0.1	0	4
5.0086	-1.22353	0.01	0	0	3
100.87026	7.251	0.01	0	0	3
94.98908	5.57005	0.01	0	0	3
82.20131	3.01922	0.01	0	0	3
153.98004	7.97828	0.01	0	0	3
116.6435	8.9137	0.01	0	0	3
144.34303	10.76708	0.01	0	0	3
135.98362	7.81132	0.01	0	0	3
105.77971	4.08542	0.01	0	1	3
26.46039	1.26638	0.01	0	0	3
34.78672	1.74653	0.01	0	0	3
32.70333	1.78591	0.01	0	0	3
46.10531	1.92973	0.01	0	0	3
43.60182	3.18069	0.01	0	0	3
33.88299	2.50777	0.01	0	1	3
28.97461	1.32067	0.01	0	0	3
8.9783	0.11684	0.01	0	3	3
12.77274	0.77339	0.01	0	0	3
19.11265	-0.3297	0.01	0	1	4
16.84398	1.68189	0.01	0	0	4
6.76854	0.33836	0.01	0	0	3
10.82279	-0.90294	0.01	0	0	3
8.69554	0.82304	0.01	0	0	3
3.83927	0.14513	0.01	0	0	3
7.64978	-1.11556	0.01	0	0	3
6.46104	0.36709	0.01	0	0	3
3.21602	-0.0781	0.01	0	2	4
6.71623	-1.51748	0.01	0	0	3
4.56396	-1.11175	0.01	0.1	0	3
80.59373	5.23131	0.01	0	1	3
89.29447	5.33508	0.01	0	0	2
121.0257	4.11148	0.01	0	0	3
109.77902	6.44715	0.01	0	0	4
163.64654	12.69991	0.01	0	0	4
125.14981	7.39278	0.01	0	0	4
82.11046	2.90982	0.01	0	0	4
20.71101	0.70905	0.01	0	0	3
35.73359	1.48264	0.01	0	1	3
44.86746	2.49973	0.01	0	0	4
40.17007	2.8205	0.01	0	0	3
43.12127	4.10557	0.01	0	0	4
39.07673	2.66278	0.01	0	0	4
12.87743	0.54826	0.01	0	0	3
15.30502	0.82053	0.01	0	1	3
19.20328	1.08914	0.01	0	0	4
16.74015	1.25828	0.01	0	0	3
7.16652	0.29346	0.01	0	0	4
9.74696	0.60805	0.01	0	0	3
7.05978	-1.12848	0.01	0	0	3
5.73047	-1.27695	0.01	0	0	4
5.81575	-1.26968	0.01	0	0	3
5.30956	-1.2816	0.01	0	0	4
16.64471	1.02446	0.01	0	0	3
17.97288	-0.10612	0.01	0	3	3
22.37029	-0.09821	0.01	0	4	3
15.55	0.97142	0.01	0	0	3
15.76832	0.88702	0.01	0	0	3
6.68171	0.25067	0.01	0	0	3
11.49644	-1.49148	0.01	0	0	4
4.05868	0.24704	0.01	0	1	3
6.79636	-1.2648	0.01	0	0	3
6.63229	0.42032	0.01	0	0	3
9.47284	-0.6168	0.01	0	0	3
11.66335	-0.63191	0.01	0	0	3
10.21919	0.63859	0.01	0	0	3
4.46002	0.0575	0.01	0	1	4
8.14646	-1.37875	0.01	0	0	4
4.76429	-0.21758	0.01	0	0	3
5.76058	0.56771	0.01	0	0	3
6.66588	-1.24984	0.01	0	0	3
4.95657	0.07962	0.01	0	0	3
6.10167	-1.35566	0.01	0.1	0	3
8.43782	0.70848	0.01	0	0	4
5.81056	-1.57663	0.01	0	0	4
5.08717	-1.18583	0.01	0.1	0	3
03.08.2022	12:29:50				
0					
14.16					
7.73356	0.34106	0.001	0.2	2	0
12.68198	0.63602	0.001	0.4	9	0
10.40388	0.40249	0.001	0.2	5	0
10.76668	0.42985	0.001	0.1	2	0
16.30973	1.26946	0.001	0.2	7	0
12.36808	0.81592	0.001	0	0	0
9.85686	0.37785	0.001	0.2	12	0
11.19789	0.47321	0.001	0.2	6	0
1.90129	0.05939	0.001	0.3	0	0
2.6228	0.08512	0.001	0	17	0
3.31628	0.11054	0.001	0.1	2	0
4.65254	0.07523	0.001	0.2	10	0
4.59	0.36185	0.001	0.2	8	0
3.60247	0.29639	0.001	0	0	0
3.84652	0.12882	0.001	0.1	14	0
1.294	0.03008	0.001	0.1	2	0
1.29532	0.01131	0.001	0.1	14	0
2.04432	0.07092	0.001	0.1	20	0
1.79739	0.095	0.001	0.1	0	0
6.28735	0.16447	0.01	0	0	4
9.69172	-0.12744	0.01	0	2	4
6.78819	-1.37762	0.01	0	0	5
5.43314	-1.33327	0.01	0.1	0	4
6.09112	-1.69551	0.01	0	0	4
6.24299	-1.97127	0.01	0	0	4
5.53663	-1.49557	0.01	0.1	0	4
101.2928	7.86806	0.01	0	0	3
92.98774	5.82303	0.01	0	0	3
93.13356	3.84181	0.01	0	0	3
146.51853	7.91621	0.01	0	0	3
118.5399	9.5867	0.01	0	0	3
138.72758	10.79392	0.01	0	0	4
133.00323	8.39661	0.01	0	0	4
106.85928	4.66053	0.01	0	1	3
25.5559	1.18168	0.01	0	0	3
